rank,article,views,date,project
227,Tiongkok,328,2026-09-20,id.wikipedia
229,Sex_and_the_City_(film),322,2026-09-20,id.wikipedia
230,Makau,321,2026-09-20,id.wikipedia
231,Dominik_Livaković,320,2026-09-20,id.wikipedia
231,Jodoh_Wasiat_Bapak_Reborn,320,2026-09-20,id.wikipedia
233,Marcella_Zalianty,318,2026-09-20,id.wikipedia
234,Organisasi_Papua_Merdeka,317,2026-09-20,id.wikipedia
235,Billy_Syahputra,316,2026-09-20,id.wikipedia
236,Lucky_Avianto,312,2026-09-20,id.wikipedia
237,Callista_Arum,310,2026-09-20,id.wikipedia
237,Hope_(film_2026),310,2026-09-20,id.wikipedia
239,Ternyata_ini_Cinta,309,2026-09-20,id.wikipedia
240,Sufmi_Dasco_Ahmad,308,2026-09-20,id.wikipedia
241,Olga_Syahputra,307,2026-09-20,id.wikipedia
242,Fara_Shakila,306,2026-09-20,id.wikipedia
243,Tulus_(penyanyi),305,2026-09-20,id.wikipedia
244,SBOBET,304,2026-09-20,id.wikipedia
244,Pedro_Acosta_(pembalap_motor),304,2026-09-20,id.wikipedia
246,Mobil_listrik,301,2026-09-20,id.wikipedia
247,Abdurrahman_Wahid,300,2026-09-20,id.wikipedia
247,Andros_Townsend,300,2026-09-20,id.wikipedia
249,KH_Zainuddin_Fananie,299,2026-09-20,id.wikipedia
250,Clara_Bernadeth,298,2026-09-20,id.wikipedia
251,Low_Tuck_Kwong,297,2026-09-20,id.wikipedia
251,Piala_Perbara_FIFA_2026,297,2026-09-20,id.wikipedia
253,Maruli_Simanjuntak,296,2026-09-20,id.wikipedia
253,Mariano_Peralta,296,2026-09-20,id.wikipedia
255,Iliman_Ndiaye,295,2026-09-20,id.wikipedia
255,Aries_Budiman,295,2026-09-20,id.wikipedia
255,Robi_Syianturi,295,2026-09-20,id.wikipedia
255,Halimah_Agustina_Kamil,295,2026-09-20,id.wikipedia
255,Layvin_Kurzawa,295,2026-09-20,id.wikipedia
255,Malahayati,295,2026-09-20,id.wikipedia
261,Operasi_Pesta_Copet,294,2026-09-20,id.wikipedia
262,Gerakan_30_September,293,2026-09-20,id.wikipedia
262,Lambang_negara_Indonesia,293,2026-09-20,id.wikipedia
264,Wiwik_kelabu,292,2026-09-20,id.wikipedia
264,Hearts2Hearts,292,2026-09-20,id.wikipedia
266,Luka_Menalo,291,2026-09-20,id.wikipedia
266,Ferry_Maryadi,291,2026-09-20,id.wikipedia
268,Muhammad_Herindra,290,2026-09-20,id.wikipedia
268,Velove_Vexia,290,2026-09-20,id.wikipedia
270,Kupilih_Jalur_Langit,289,2026-09-20,id.wikipedia
271,Poker,288,2026-09-20,id.wikipedia
271,LRT_Jakarta,288,2026-09-20,id.wikipedia
273,Sri_Mulyani,287,2026-09-20,id.wikipedia
274,Masjidil_Haram,286,2026-09-20,id.wikipedia
275,Rusia,285,2026-09-20,id.wikipedia
276,Samudra_Cinta,283,2026-09-20,id.wikipedia
276,Jing_Boran,283,2026-09-20,id.wikipedia
278,Singapore_Pools,281,2026-09-20,id.wikipedia
279,Megawati_Soekarnoputri,280,2026-09-20,id.wikipedia
279,Asri_Welas,280,2026-09-20,id.wikipedia
281,Caitlin_Halderman,279,2026-09-20,id.wikipedia
281,Bojan_Hodak,279,2026-09-20,id.wikipedia
281,Arya_Saloka,279,2026-09-20,id.wikipedia
284,Widiyanti_Putri_Wardhana,277,2026-09-20,id.wikipedia
284,Berkas:Alat_kelamin_pria.jpg,277,2026-09-20,id.wikipedia
284,Meguri,277,2026-09-20,id.wikipedia
284,Undang-Undang_Dasar_Negara_Republik_Indonesia_Tahun_1945,277,2026-09-20,id.wikipedia
284,Maudy_Ayunda,277,2026-09-20,id.wikipedia
289,Gempa_bumi_dan_tsunami_Samudra_Hindia_2004,276,2026-09-20,id.wikipedia
289,Pesta_Olahraga_Asia_2022,276,2026-09-20,id.wikipedia
289,Krakatau,276,2026-09-20,id.wikipedia
289,David_Muñoz,276,2026-09-20,id.wikipedia
293,Berkas:XNXX_logo.png,275,2026-09-20,id.wikipedia
293,Emil_Audero,275,2026-09-20,id.wikipedia
293,Bahlil_Lahadalia,275,2026-09-20,id.wikipedia
296,Pascal_Struijk,274,2026-09-20,id.wikipedia
297,Sara_&_Fei:_Stadhuis_Schandaal,273,2026-09-20,id.wikipedia
298,Para_Perasuk,272,2026-09-20,id.wikipedia
299,Lapangan_sepak_bola,271,2026-09-20,id.wikipedia
299,Bali,271,2026-09-20,id.wikipedia
301,Kasino,270,2026-09-20,id.wikipedia
301,For_Revenge,270,2026-09-20,id.wikipedia
301,Karim_Adeyemi,270,2026-09-20,id.wikipedia
301,Berkas:National_emblem_of_Indonesia_Garuda_Pancasila.svg,270,2026-09-20,id.wikipedia
305,Arwin_Rasyid,269,2026-09-20,id.wikipedia
305,Rhoma_Irama,269,2026-09-20,id.wikipedia
307,Q,266,2026-09-20,id.wikipedia
307,Juicy_Luicy,266,2026-09-20,id.wikipedia
307,Anak_Krakatau,266,2026-09-20,id.wikipedia
310,Resident_Evil,265,2026-09-20,id.wikipedia
311,Institut_Komunikasi_dan_Bisnis_LSPR,264,2026-09-20,id.wikipedia
311,Armand_Maulana,264,2026-09-20,id.wikipedia
313,Daftar_Gubernur_Jawa_Barat,263,2026-09-20,id.wikipedia
313,Fahd_El_Fouz,263,2026-09-20,id.wikipedia
315,Naykilla,262,2026-09-20,id.wikipedia
315,Denny_Indrayana,262,2026-09-20,id.wikipedia
317,A_Bona_Fide_Killer,261,2026-09-20,id.wikipedia
317,Malaysia,261,2026-09-20,id.wikipedia
317,Betel,261,2026-09-20,id.wikipedia
317,Sebby_Sambom,261,2026-09-20,id.wikipedia
321,Manchester_United_F.C.,260,2026-09-20,id.wikipedia
321,Álex_Grimaldo,260,2026-09-20,id.wikipedia
323,Adolf_Hitler,259,2026-09-20,id.wikipedia
323,FC_Barcelona,259,2026-09-20,id.wikipedia
323,Lapangan_Ikada,259,2026-09-20,id.wikipedia
323,Diego_Simeone,259,2026-09-20,id.wikipedia
327,Muhammad,257,2026-09-20,id.wikipedia
327,Jawa_Barat,257,2026-09-20,id.wikipedia
327,Kategori:Film_Jepang,257,2026-09-20,id.wikipedia
330,Ereksi,256,2026-09-20,id.wikipedia
331,Majapahit,255,2026-09-20,id.wikipedia
332,Mawar_Eva_de_Jongh,254,2026-09-20,id.wikipedia
333,Matoa,253,2026-09-20,id.wikipedia
