rank,article,views,date,project
258,Rafael_Leão,1678,2026-09-21,it.wikipedia
259,Samuele_Inácio,1671,2026-09-21,it.wikipedia
260,L'uomo_dei_sussurri,1665,2026-09-21,it.wikipedia
260,Brooklyn_Decker,1665,2026-09-21,it.wikipedia
262,Russia_Unita,1663,2026-09-21,it.wikipedia
263,Lizzie_(film_2018),1661,2026-09-21,it.wikipedia
264,Enrico_Catuzzi,1659,2026-09-21,it.wikipedia
265,Mario_Corso,1654,2026-09-21,it.wikipedia
266,Nance_O'Neil,1652,2026-09-21,it.wikipedia
267,Ferenc_Puskás,1651,2026-09-21,it.wikipedia
268,Rebecca_Hall,1648,2026-09-21,it.wikipedia
268,Stati_Uniti_d'America,1648,2026-09-21,it.wikipedia
270,The_Untouchables_-_Gli_intoccabili,1636,2026-09-21,it.wikipedia
271,Far_Away_(serie_televisiva),1624,2026-09-21,it.wikipedia
272,Roberto_Mancini,1622,2026-09-21,it.wikipedia
272,The_Walking_Dead_(serie_televisiva),1622,2026-09-21,it.wikipedia
274,Hijab,1617,2026-09-21,it.wikipedia
275,Serie_A,1611,2026-09-21,it.wikipedia
276,Lorenzo_Lucca,1596,2026-09-21,it.wikipedia
277,Inde_Navarrette,1595,2026-09-21,it.wikipedia
278,Mammina_(film_2026),1589,2026-09-21,it.wikipedia
279,Romano_Floriani_Mussolini,1583,2026-09-21,it.wikipedia
280,Edward_Bunker,1582,2026-09-21,it.wikipedia
281,Francesca_Bodie,1580,2026-09-21,it.wikipedia
282,Al_Capone,1572,2026-09-21,it.wikipedia
283,Aristide_Guarneri,1570,2026-09-21,it.wikipedia
284,Grande_Fratello_(programma_televisivo),1569,2026-09-21,it.wikipedia
284,Fabrizio_De_André,1569,2026-09-21,it.wikipedia
286,Breaking_Bad,1565,2026-09-21,it.wikipedia
287,Simone_Boccanegra,1562,2026-09-21,it.wikipedia
288,Michel_Houellebecq,1560,2026-09-21,it.wikipedia
288,Ogni_maledetta_domenica_-_Any_Given_Sunday,1560,2026-09-21,it.wikipedia
290,Simone_Giannelli,1551,2026-09-21,it.wikipedia
291,Grande_Fratello_VIP_(ottava_edizione),1545,2026-09-21,it.wikipedia
292,Anna_Maria_Bernini,1542,2026-09-21,it.wikipedia
293,Vocazione_di_san_Matteo,1530,2026-09-21,it.wikipedia
294,Lorenzo_Insigne,1524,2026-09-21,it.wikipedia
295,Valter_Lavitola,1522,2026-09-21,it.wikipedia
296,Gonçalo_Ramos,1520,2026-09-21,it.wikipedia
297,Erica_-_Una_detective_per_caso,1518,2026-09-21,it.wikipedia
298,Jean_Butez,1517,2026-09-21,it.wikipedia
299,La_fine_di_Oak_Street,1512,2026-09-21,it.wikipedia
300,Maria_Scicolone,1507,2026-09-21,it.wikipedia
300,Giuseppe_Bergomi,1507,2026-09-21,it.wikipedia
302,Vacanze_ai_Caraibi,1506,2026-09-21,it.wikipedia
303,Michele_Morrone,1503,2026-09-21,it.wikipedia
304,Viola_Ardone,1501,2026-09-21,it.wikipedia
305,Germania,1490,2026-09-21,it.wikipedia
306,Morti_nel_2026,1488,2026-09-21,it.wikipedia
307,Jury_Chechi,1485,2026-09-21,it.wikipedia
308,Andrea_Kimi_Antonelli,1479,2026-09-21,it.wikipedia
309,American_Horror_Story,1478,2026-09-21,it.wikipedia
310,The_Echo_Chamber_(film),1477,2026-09-21,it.wikipedia
311,Issa_Doumbia_(calciatore),1474,2026-09-21,it.wikipedia
311,Cars_-_Motori_ruggenti,1474,2026-09-21,it.wikipedia
313,Daniele_De_Rossi,1470,2026-09-21,it.wikipedia
314,Marfil_-_Gli_opposti,1466,2026-09-21,it.wikipedia
315,Gennaro_Gattuso,1464,2026-09-21,it.wikipedia
316,Gianfranco_Bedin,1463,2026-09-21,it.wikipedia
317,Gad_Lerner,1459,2026-09-21,it.wikipedia
318,Grande_Torino,1458,2026-09-21,it.wikipedia
319,Fall_River_(Massachusetts),1450,2026-09-21,it.wikipedia
320,Jake_La_Furia,1446,2026-09-21,it.wikipedia
321,Pedro_Acosta,1445,2026-09-21,it.wikipedia
322,Vittoria_Ceretti,1438,2026-09-21,it.wikipedia
323,Manu_Koné,1437,2026-09-21,it.wikipedia
324,Pietro_Mennea,1432,2026-09-21,it.wikipedia
325,Don_Camillo_(film_1952),1420,2026-09-21,it.wikipedia
325,Federica_Pellegrini,1420,2026-09-21,it.wikipedia
327,Gift_Orban,1418,2026-09-21,it.wikipedia
328,Randal_Kolo_Muani,1409,2026-09-21,it.wikipedia
328,Huthi,1409,2026-09-21,it.wikipedia
330,Gaetano_Castrovilli,1407,2026-09-21,it.wikipedia
331,Benedetto_Santapaola,1404,2026-09-21,it.wikipedia
332,Anita_Blond,1402,2026-09-21,it.wikipedia
333,Klimt_(film),1397,2026-09-21,it.wikipedia
333,Zendaya,1397,2026-09-21,it.wikipedia
335,John_P._Ryan,1389,2026-09-21,it.wikipedia
336,Gaia_De_Laurentiis,1376,2026-09-21,it.wikipedia
337,Attentato_alla_metropolitana_di_Tokyo,1373,2026-09-21,it.wikipedia
338,Mahatma_Gandhi,1371,2026-09-21,it.wikipedia
339,Moreno_Morello,1369,2026-09-21,it.wikipedia
339,Austin_Abrams,1369,2026-09-21,it.wikipedia
341,Beatrice_Arnera,1368,2026-09-21,it.wikipedia
341,Giuseppe_Zeno,1368,2026-09-21,it.wikipedia
343,Francesco_Totti,1367,2026-09-21,it.wikipedia
343,Zach_Cregger,1367,2026-09-21,it.wikipedia
345,Antonino_Calderone,1363,2026-09-21,it.wikipedia
346,Amed_Sportif_Faaliyetler_Futbol_Kulübü,1361,2026-09-21,it.wikipedia
347,Filippo_Ganna,1360,2026-09-21,it.wikipedia
348,Strage_di_Capaci,1359,2026-09-21,it.wikipedia
349,Vicini_di_casa_(film),1356,2026-09-21,it.wikipedia
350,Omicidio_di_Luca_Varani,1355,2026-09-21,it.wikipedia
351,My_Spy,1354,2026-09-21,it.wikipedia
352,Dave_Bautista,1351,2026-09-21,it.wikipedia
353,Una_mamma_per_amica,1350,2026-09-21,it.wikipedia
354,Renée_Zellweger,1349,2026-09-21,it.wikipedia
355,Elezioni_federali_in_Germania_del_2025,1348,2026-09-21,it.wikipedia
355,Partito_Comunista_della_Federazione_Russa,1348,2026-09-21,it.wikipedia
357,Ronaldo,1344,2026-09-21,it.wikipedia
357,David_Romero,1344,2026-09-21,it.wikipedia
357,Cesare_Fiorio,1344,2026-09-21,it.wikipedia
360,Brad_Pitt,1343,2026-09-21,it.wikipedia
361,Romano_Schmid,1337,2026-09-21,it.wikipedia
362,Anna_Nicole_Smith,1329,2026-09-21,it.wikipedia
363,Sergio_Múñiz,1324,2026-09-21,it.wikipedia
363,Alexander_Langer,1324,2026-09-21,it.wikipedia
365,Campionati_del_mondo_di_ciclismo_su_strada,1323,2026-09-21,it.wikipedia
366,Brimstone_(film_2016),1322,2026-09-21,it.wikipedia
367,Alatri,1317,2026-09-21,it.wikipedia
368,Angelo_Bonelli,1304,2026-09-21,it.wikipedia
369,Gaetano_Fidanzati,1303,2026-09-21,it.wikipedia
370,Slow_Horses,1302,2026-09-21,it.wikipedia
371,Olivier_Martinez,1298,2026-09-21,it.wikipedia
372,Andrea_Fortunato,1289,2026-09-21,it.wikipedia
373,Lyle_ed_Erik_Menéndez,1284,2026-09-21,it.wikipedia
373,Nicole_Kidman,1284,2026-09-21,it.wikipedia
375,Spider-Man:_Brand_New_Day,1279,2026-09-21,it.wikipedia
376,José_Mourinho,1278,2026-09-21,it.wikipedia
377,William_Hurt,1272,2026-09-21,it.wikipedia
378,Serie_A_2025-2026,1266,2026-09-21,it.wikipedia
379,Franklin_Delano_Roosevelt,1264,2026-09-21,it.wikipedia
380,Gustavo_Varela_(calciatore_2005),1261,2026-09-21,it.wikipedia
381,Maurizio_Sarri,1257,2026-09-21,it.wikipedia
382,Amori_&_incantesimi,1255,2026-09-21,it.wikipedia
383,Al_Pacino,1254,2026-09-21,it.wikipedia
384,Episodi_di_Monster_(terza_stagione),1253,2026-09-21,it.wikipedia
385,Stefano_De_Martino,1251,2026-09-21,it.wikipedia
386,Maria_Sten,1249,2026-09-21,it.wikipedia
387,Il_commissario_Montalbano,1247,2026-09-21,it.wikipedia
387,Cristian_Shpendi,1247,2026-09-21,it.wikipedia
389,Coppa_Davis_2026,1246,2026-09-21,it.wikipedia
389,Ed_Sheeran,1246,2026-09-21,it.wikipedia
391,Erling_Haaland,1243,2026-09-21,it.wikipedia
392,Armando_Picchi,1239,2026-09-21,it.wikipedia
393,Morti_nel_2026/Settembre,1238,2026-09-21,it.wikipedia
394,Governi_italiani_per_durata,1237,2026-09-21,it.wikipedia
395,Mohammed_bin_Rashid_Al_Maktum,1233,2026-09-21,it.wikipedia
396,Criminal_Minds,1230,2026-09-21,it.wikipedia
397,Il_Trono_di_Spade_(serie_televisiva),1228,2026-09-21,it.wikipedia
398,Robert_De_Niro,1227,2026-09-21,it.wikipedia
399,The_Gentlemen,1224,2026-09-21,it.wikipedia
400,Io_+_te,1218,2026-09-21,it.wikipedia
401,Marcello_Mastroianni,1217,2026-09-21,it.wikipedia
402,Ancora_vivo_-_Last_Man_Standing,1216,2026-09-21,it.wikipedia
403,Amerigo_Vespucci_(veliero),1215,2026-09-21,it.wikipedia
404,Omicidio_di_Saman_Abbas,1211,2026-09-21,it.wikipedia
405,Franco_Baresi,1209,2026-09-21,it.wikipedia
406,Paolo_Maldini,1208,2026-09-21,it.wikipedia
406,Luciano_Spalletti,1208,2026-09-21,it.wikipedia
408,Pape_Matar_Sarr,1206,2026-09-21,it.wikipedia
408,Kamil_Grabara,1206,2026-09-21,it.wikipedia
408,Leonardo_Balerdi,1206,2026-09-21,it.wikipedia
411,Francesco_Milleri,1203,2026-09-21,it.wikipedia
412,Milano,1201,2026-09-21,it.wikipedia
413,Donald_Trump,1199,2026-09-21,it.wikipedia
414,Brigitte_Bardot,1198,2026-09-21,it.wikipedia
415,Widow's_Bay,1194,2026-09-21,it.wikipedia
415,Adrien_Rabiot,1194,2026-09-21,it.wikipedia
417,Girolamo_Savonarola,1193,2026-09-21,it.wikipedia
418,Dragon_Ball_Daima,1191,2026-09-21,it.wikipedia
418,Davide_Carlo_Caparini,1191,2026-09-21,it.wikipedia
420,883_(gruppo_musicale),1190,2026-09-21,it.wikipedia
421,Alessandro_De_Angelis_(giornalista),1184,2026-09-21,it.wikipedia
422,Stuart_Fails_to_Save_the_Universe,1183,2026-09-21,it.wikipedia
422,Cassano_d'Adda,1183,2026-09-21,it.wikipedia
424,Ferdinando_De_Giorgi,1180,2026-09-21,it.wikipedia
424,Giallo_di_Posillipo,1180,2026-09-21,it.wikipedia
426,YouTube,1177,2026-09-21,it.wikipedia
427,Sacro_Romano_Impero,1176,2026-09-21,it.wikipedia
428,Jon_Bernthal,1174,2026-09-21,it.wikipedia
428,Principe_del_Sacro_Romano_Impero,1174,2026-09-21,it.wikipedia
430,Jannik_Sinner,1170,2026-09-21,it.wikipedia
431,Enrico_VIII_d'Inghilterra,1167,2026-09-21,it.wikipedia
432,Partito_Socialdemocratico_di_Germania,1164,2026-09-21,it.wikipedia
433,Cristiano_Lucarelli,1163,2026-09-21,it.wikipedia
434,Emanuele_Filiberto_di_Savoia_(1972),1161,2026-09-21,it.wikipedia
435,Silvia_Salis,1158,2026-09-21,it.wikipedia
436,Don't_Say_a_Word,1154,2026-09-21,it.wikipedia
