rank,article,views,date,project
231,Christine_Zierl,3587,2026-09-20,de.wikipedia
232,Kate_Beckinsale,3581,2026-09-20,de.wikipedia
233,Rosa_Luxemburg,3570,2026-09-20,de.wikipedia
234,Crew_Girl,3569,2026-09-20,de.wikipedia
235,Monster:_Die_Geschichte_von_Ed_Gein,3562,2026-09-20,de.wikipedia
236,Lauren_Bacall,3560,2026-09-20,de.wikipedia
237,Zwei_am_großen_See,3553,2026-09-20,de.wikipedia
238,SV_Elversberg,3536,2026-09-20,de.wikipedia
239,Franziska_Brantner,3521,2026-09-20,de.wikipedia
240,Caren_Miosga,3512,2026-09-20,de.wikipedia
241,Leopardus_tilcayo,3503,2026-09-20,de.wikipedia
242,Land_(Deutschland),3493,2026-09-20,de.wikipedia
243,Flockenstieliger_Hexen-Röhrling,3492,2026-09-20,de.wikipedia
244,Landtagswahl_in_Baden-Württemberg_2026,3480,2026-09-20,de.wikipedia
245,Uschi_Glas,3468,2026-09-20,de.wikipedia
245,Sozialdemokratische_Partei_Deutschlands,3468,2026-09-20,de.wikipedia
247,Kabinett_Schwesig_II,3460,2026-09-20,de.wikipedia
248,Humphrey_Bogart,3440,2026-09-20,de.wikipedia
249,Maria_Stuart,3438,2026-09-20,de.wikipedia
250,Sophia_Loren,3437,2026-09-20,de.wikipedia
251,Senat_von_Berlin,3414,2026-09-20,de.wikipedia
252,Matthias_Reim,3404,2026-09-20,de.wikipedia
253,Zendaya,3392,2026-09-20,de.wikipedia
254,Baden-Württemberg,3389,2026-09-20,de.wikipedia
255,Frauen-Bundesliga_FBL,3388,2026-09-20,de.wikipedia
256,Spezial:Beobachtungsliste,3370,2026-09-20,de.wikipedia
257,Jurassic_World:_Das_gefallene_Königreich,3340,2026-09-20,de.wikipedia
258,Jurassic_World,3335,2026-09-20,de.wikipedia
259,Landtagswahl_in_Mecklenburg-Vorpommern_2002,3334,2026-09-20,de.wikipedia
260,Kanada,3333,2026-09-20,de.wikipedia
261,Don’t_Worry_Darling,3328,2026-09-20,de.wikipedia
262,Alexander_King_(Politiker),3319,2026-09-20,de.wikipedia
263,Lockheed_Martin_F-35,3281,2026-09-20,de.wikipedia
264,Céline_Dion,3275,2026-09-20,de.wikipedia
265,Markus_Söder,3273,2026-09-20,de.wikipedia
266,Spezial:Letzte_Änderungen,3265,2026-09-20,de.wikipedia
267,Michael_Bröcker,3253,2026-09-20,de.wikipedia
268,Billie_Holiday,3244,2026-09-20,de.wikipedia
269,Jake_Gyllenhaal,3236,2026-09-20,de.wikipedia
270,Lola_Weippert,3234,2026-09-20,de.wikipedia
271,Stephan_Merseburger,3222,2026-09-20,de.wikipedia
272,Oskar_Lafontaine,3216,2026-09-20,de.wikipedia
273,Frida_Kahlo,3212,2026-09-20,de.wikipedia
274,Hayden_Panettiere,3211,2026-09-20,de.wikipedia
275,Roland_Riebeling,3209,2026-09-20,de.wikipedia
276,Der_Graf_(Sänger),3207,2026-09-20,de.wikipedia
277,Das_gewisse_Etwas_(2026),3192,2026-09-20,de.wikipedia
278,Vereinigte_Staaten,3190,2026-09-20,de.wikipedia
279,Pakt_der_Wölfe,3183,2026-09-20,de.wikipedia
280,Tatort:_Duisburg-Ruhrort,3178,2026-09-20,de.wikipedia
281,Marlon_Brando,3163,2026-09-20,de.wikipedia
282,Verliebt_auf_Island,3155,2026-09-20,de.wikipedia
283,Daniel_Kehlmann,3139,2026-09-20,de.wikipedia
284,Landesregierung_von_Mecklenburg-Vorpommern,3136,2026-09-20,de.wikipedia
285,Elversberg,3129,2026-09-20,de.wikipedia
286,Ronald_Gläser,3104,2026-09-20,de.wikipedia
287,Malta,3083,2026-09-20,de.wikipedia
288,Die_Linke_Berlin,3061,2026-09-20,de.wikipedia
289,Karl_Schaper_(Schauspieler),3057,2026-09-20,de.wikipedia
290,Liste_der_IPA-Zeichen,3050,2026-09-20,de.wikipedia
291,Salvatore_Riina,3047,2026-09-20,de.wikipedia
292,Heike_Makatsch,3046,2026-09-20,de.wikipedia
293,Einfach_mal_was_Schönes,3044,2026-09-20,de.wikipedia
293,Chad_Gilbert,3044,2026-09-20,de.wikipedia
295,Im_Reiche_des_silbernen_Löwen_(Film),3039,2026-09-20,de.wikipedia
296,Theo_James,3027,2026-09-20,de.wikipedia
297,Jeffrey_Dahmer,3026,2026-09-20,de.wikipedia
298,Landtagswahl_2027,3020,2026-09-20,de.wikipedia
299,Frank_Matthée,3012,2026-09-20,de.wikipedia
300,Wladimir_Wladimirowitsch_Putin,3009,2026-09-20,de.wikipedia
301,Senta_Berger,3006,2026-09-20,de.wikipedia
302,Bryce_Dallas_Howard,2992,2026-09-20,de.wikipedia
303,Jon_Bernthal,2991,2026-09-20,de.wikipedia
304,Hamburg,2990,2026-09-20,de.wikipedia
305,Ed_Sheeran,2983,2026-09-20,de.wikipedia
306,Peter_Merseburger,2980,2026-09-20,de.wikipedia
307,Till_Franzen,2974,2026-09-20,de.wikipedia
308,Der_Marsianer_–_Rettet_Mark_Watney,2960,2026-09-20,de.wikipedia
309,Sabin_Tambrea,2959,2026-09-20,de.wikipedia
310,Gloria_–_Das_Leben_wartet_nicht,2958,2026-09-20,de.wikipedia
311,Der_Kinderflüsterer,2956,2026-09-20,de.wikipedia
311,Intifada,2956,2026-09-20,de.wikipedia
313,Landtagswahl_in_Mecklenburg-Vorpommern_1998,2955,2026-09-20,de.wikipedia
314,Rio_Reiser,2953,2026-09-20,de.wikipedia
315,Team_Freiheit,2943,2026-09-20,de.wikipedia
316,Österreich,2942,2026-09-20,de.wikipedia
317,Resident_Evil_(Realfilmreihe),2929,2026-09-20,de.wikipedia
318,"Schieß,_solange_du_kannst",2927,2026-09-20,de.wikipedia
319,Diane_Keaton,2922,2026-09-20,de.wikipedia
320,The_End_of_Oak_Street,2921,2026-09-20,de.wikipedia
321,Ernst_Gennat,2917,2026-09-20,de.wikipedia
322,Ludwig_XIV.,2912,2026-09-20,de.wikipedia
323,Liste_der_Kfz-Kennzeichen_in_Deutschland,2909,2026-09-20,de.wikipedia
324,Liste_der_Landkreise/Kreise_und_Kreisfreien_Städte_nach_Einkommen,2903,2026-09-20,de.wikipedia
325,Benno_Fürmann,2902,2026-09-20,de.wikipedia
326,Mitchell_Weiser,2894,2026-09-20,de.wikipedia
327,Reichstagswahl_März_1933,2870,2026-09-20,de.wikipedia
328,Schneeweißchen_und_Rosenrot_(1979),2856,2026-09-20,de.wikipedia
329,Nora_Tschirner,2853,2026-09-20,de.wikipedia
330,Jörg_Schönenborn,2846,2026-09-20,de.wikipedia
331,Mastercard,2842,2026-09-20,de.wikipedia
331,Armin_Veh,2842,2026-09-20,de.wikipedia
333,Wahl_zum_Abgeordnetenhaus_von_Berlin_2011,2822,2026-09-20,de.wikipedia
333,Lee_Strasberg,2822,2026-09-20,de.wikipedia
335,Lars_Eidinger,2815,2026-09-20,de.wikipedia
336,Visa_Inc.,2790,2026-09-20,de.wikipedia
337,John_Cazale,2783,2026-09-20,de.wikipedia
338,Jurassic_Park_(Filmreihe),2777,2026-09-20,de.wikipedia
339,Robert_Duvall,2763,2026-09-20,de.wikipedia
339,Joe_Bausch,2763,2026-09-20,de.wikipedia
341,Rostock,2756,2026-09-20,de.wikipedia
342,Special_Ops:_Lioness,2751,2026-09-20,de.wikipedia
343,Schweiz,2735,2026-09-20,de.wikipedia
344,Anne_Boleyn,2734,2026-09-20,de.wikipedia
345,Eberhoferkrimi,2730,2026-09-20,de.wikipedia
346,Russland,2724,2026-09-20,de.wikipedia
347,Ornella_Muti,2721,2026-09-20,de.wikipedia
348,Senat_Wegner,2720,2026-09-20,de.wikipedia
349,Manuela_Reimann,2718,2026-09-20,de.wikipedia
350,Landtagswahl_in_Mecklenburg-Vorpommern_1994,2714,2026-09-20,de.wikipedia
351,Christian_Friedel,2710,2026-09-20,de.wikipedia
352,Oliver_Masucci,2706,2026-09-20,de.wikipedia
353,Elisabeth_I.,2696,2026-09-20,de.wikipedia
354,Marcant,2688,2026-09-20,de.wikipedia
